NameYear,2023,PrevYear,Name,Pos,Type,OTm,PrevStats,NTm,ID,Weight,Height,Age,Tm,G,GS,MP,FG%,3P,3P%,3PA,FT,FT%,FTA,ORB,TRB,AST,STL,BLK,TOV,PTS,USG%,TS%,PER,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PrevSal,NextSal,Unnamed: 0,TeamOrTot,FG,FGA,2P,2PA,2P%,eFG%,DRB,PF,3PAr,AST%,BLK%,DRB%,FTr,ORB%,STL%,TOV%,TRB%,Salary,Team,PrevSalClean,NextSalClean,PrevSalNorm,NextSalNorm
Paul_Millsap_2020,,2020.0,Paul Millsap,F,UFA,DEN,"9.0 Pts, 4.7 Reb, 1.8 Ast",BRK,/players/m/millspa01.html,257.0,6-7,35.0,DEN,56.0,36.0,20.8,0.476,0.9,0.343,2.6,1.3,0.724,1.8,1.4,4.7,1.8,0.9,0.6,0.9,9.0,18.6,0.565,16.4,1.7,1.6,3.2,0.133,0.3,0.7,1.0,0.9,"$10,000,000","$2,641,691",,,,,,,,,,,,,,,,,,,,,,10.0,2.641691,10.299981674912956,2.641691
Derrick_Rose_2020,,2020.0,Derrick Rose,G,UFA,NYK,"14.7 Pts, 2.6 Reb, 4.2 Ast",NYK,/players/r/rosede01.html,200.0,6-2,32.0,TOT,50.0,3,25.6,.470,1.0,.388,2.6,2.2,.866,2.5,0.4,2.6,4.2,1.0,0.4,1.6,14.7,25.8,0.55,18.3,1.6,1.6,3.1,0.118,1.6,0.3,1.9,1.3,"$7,682,926","$13,445,120",,,,,,,,,,,,,,,,,,,,,,7.682926,13.44512,7.91339970097123,13.44512
Jarred_Vanderbilt_2020,,2020.0,Jarred Vanderbilt,F,RFA,MIN,"5.4 Pts, 5.8 Reb, 1.2 Ast",MIN,/players/v/vandeja01.html,214.0,6-9,21.0,MIN,64.0,30.0,17.8,0.606,0.0,0.2,0.1,0.9,0.559,1.6,1.8,5.8,1.2,1.0,0.7,0.8,5.4,12.3,0.612,16.2,1.6,1.5,3.1,0.132,-1.4,1.4,-0.1,0.5,"$1,663,861","$4,259,259",,,,,,,,,,,,,,,,,,,,,,1.663861,4.259259,1.7137737809602345,4.259259
Serge_Ibaka_2020,,2020.0,Serge Ibaka,F-C,UFA,LAC,"11.1 Pts, 6.7 Reb, 1.8 Ast",,/players/i/ibakase01.html,235.0,6-10,31.0,LAC,41.0,39,23.3,.510,1.0,.339,2.8,1.0,.811,1.3,1.8,6.7,1.8,0.2,1.1,1.1,11.1,20.1,0.585,18.2,1.7,1.3,3.0,0.15,1.2,0.2,1.4,0.8,"$9,258,000","$9,742,000",,,,,,,,,,,,,,,,,,,,,,9.258,9.742,9.535723034634414,9.742
Lauri_Markkanen_2020,,2020.0,Lauri Markkanen,F-C,RFA,CHI,"13.6 Pts, 5.3 Reb, 0.9 Ast",CLE,/players/m/markkla01.html,240.0,7-0,23.0,CHI,51.0,26.0,25.8,0.48,2.3,0.402,5.8,1.5,0.826,1.8,0.7,5.3,0.9,0.5,0.3,1.0,13.6,20.2,0.619,15.2,1.7,1.3,3.0,0.109,1.0,-0.9,0.1,0.7,"$6,731,508","$15,690,909",,,,,,,,,,,,,,,,,,,,,,6.731508,15.690909,6.933440904452996,15.690909
Willy_Hernangomez_2020,,2020.0,Willy Hernangómez,C,UFA,NOP,"7.8 Pts, 7.1 Reb, 1.1 Ast",NOP,/players/h/hernawi01.html,250.0,6-11,26.0,NOP,47.0,12.0,18.0,0.563,0.0,0.1,0.2,1.3,0.667,2.0,2.5,7.1,1.1,0.5,0.5,0.7,7.8,17.0,0.591,19.6,1.9,1.0,2.9,0.163,1.0,-1.0,0.0,0.4,"$1,737,145","$2,327,220",,,,,,,,,,,,,,,,,,,,,,1.737145,2.32722,1.7892561666666666,2.3272200000000005
Kendrick_Nunn_2020,,2020.0,Kendrick Nunn,G,UFA,MIA,"14.6 Pts, 3.2 Reb, 2.6 Ast",LAL,/players/n/nunnke01.html,190.0,6-2,25.0,MIA,56.0,44,29.5,.485,2.2,.381,5.7,1.0,.933,1.1,0.4,3.2,2.6,0.9,0.3,1.4,14.6,20.9,0.596,14.2,1.4,1.5,2.9,0.084,-0.1,-0.4,-0.5,0.6,"$1,663,861","$5,000,000",,,,,,,,,,,,,,,,,,,,,,1.663861,5.0,1.7137737809602345,5.0
Evan_Fournier_2020,,2020.0,Evan Fournier,G-F,UFA,BOS,"17.1 Pts, 3.0 Reb, 3.4 Ast",NYK,/players/f/fournev01.html,205.0,6-7,28.0,TOT,42.0,36.0,30.0,0.457,2.8,0.413,6.7,2.6,0.788,3.3,0.2,3.0,3.4,1.1,0.5,1.7,17.1,23.1,0.598,16.7,1.8,1.0,2.8,0.107,1.5,-0.4,1.1,1.0,"$17,450,000","$18,139,535",,,,,,,,,,,,,,,,,,,,,,17.45,18.139535,17.973468022723107,18.139535
Raul_Neto_2020,,2020.0,Raul Neto,G,UFA,WAS,"8.7 Pts, 2.4 Reb, 2.3 Ast",WAS,/players/n/netora01.html,180.0,6-1,28.0,WAS,64.0,22.0,21.9,0.468,1.0,0.39,2.6,1.2,0.882,1.3,0.4,2.4,2.3,1.1,0.1,0.8,8.7,15.8,0.575,13.0,1.5,1.3,2.8,0.097,-1.4,0.9,-0.6,0.5,"$1,882,867","$2,089,448",,,,,,,,,,,,,,,,,,,,,,1.882867,2.089448,1.9393495596298334,2.089448
Tony_Bradley_2020,,2020.0,Tony Bradley,F-C,RFA,OKC,"7.1 Pts, 5.7 Reb, 0.9 Ast",CHI,/players/b/bradlto01.html,248.0,6-10,23.0,TOT,42.0,8.0,16.3,0.665,0.0,0.0,0.1,0.9,0.691,1.3,2.0,5.7,0.9,0.4,0.7,0.8,7.1,15.8,0.678,20.7,1.8,1.0,2.7,0.192,1.2,0.1,1.3,0.6,"$3,542,060","$1,789,256",,,,,,,,,,,,,,,,,,,,,,3.54206,1.789256,3.6483153091442184,1.789256
Josh_Hart_2020,,2020.0,Josh Hart,G,RFA,NOP,"9.2 Pts, 8.0 Reb, 2.3 Ast",NOP,/players/h/hartjo01.html,215.0,6-5,25.0,NOP,47.0,4.0,28.7,0.439,1.3,0.326,4.1,1.5,0.775,1.9,1.1,8.0,2.3,0.8,0.3,1.0,9.2,13.5,0.566,12.2,1.4,1.3,2.7,0.097,-1.1,0.3,-0.8,0.4,"$3,491,159","$12,000,000",,,,,,,,,,,,,,,,,,,,,,3.491159,12.0,3.5958873724207443,12.0
Alex_Len_2020,,2020.0,Alex Len,C,UFA,WAS,"6.6 Pts, 4.1 Reb, 0.8 Ast",SAC,/players/l/lenal01.html,250.0,7-0,27.0,TOT,64.0,42.0,15.3,0.615,0.1,0.32,0.4,1.1,0.629,1.8,1.2,4.1,0.8,0.3,1.0,0.9,6.6,16.3,0.643,16.4,1.5,1.3,2.7,0.133,-1.2,1.0,-0.1,0.5,"$2,258,000$1,697,755","$3,731,707",,,,,,,,,,,,,,,,,,,,,,3.955755,3.731707,4.07442040104453,3.731707
Carmelo_Anthony_2020,,2020.0,Carmelo Anthony,F,UFA,POR,"13.4 Pts, 3.1 Reb, 1.5 Ast",LAL,/players/a/anthoca01.html,238.0,6-7,36.0,POR,69.0,3.0,24.5,0.421,1.9,0.409,4.7,2.0,0.89,2.2,0.5,3.1,1.5,0.7,0.6,0.9,13.4,23.1,0.547,14.6,1.7,0.8,2.6,0.073,0.2,-1.3,-1.1,0.4,"$2,564,753","$2,641,691",,,,,,,,,,,,,,,,,,,,,,2.564753,2.641691,2.6416908900678027,2.641691
JaMychal_Green_2020,,2020.0,JaMychal Green,F,UFA,DEN,"8.1 Pts, 4.8 Reb, 0.9 Ast",DEN,/players/g/greenja01.html,227.0,6-8,30.0,DEN,58.0,5.0,19.3,0.463,1.4,0.399,3.4,0.8,0.807,1.0,1.5,4.8,0.9,0.4,0.4,0.9,8.1,17.6,0.59,13.6,1.4,1.2,2.6,0.11,-0.5,-1.0,-1.5,0.1,"$7,199,760","$8,200,000",,,,,,,,,,,,,,,,,,,,,,7.19976,8.2,7.415739606377131,8.2
Georges_Niang_2020,,2020.0,Georges Niang,F,UFA,UTA,"6.9 Pts, 2.4 Reb, 0.8 Ast",PHI,/players/n/niangge01.html,230.0,6-7,27.0,UTA,72.0,10.0,16.0,0.437,1.7,0.425,4.1,0.3,0.957,0.3,0.4,2.4,0.8,0.3,0.1,0.7,6.9,17.4,0.602,11.4,1.2,1.4,2.6,0.108,-0.4,0.1,-0.3,0.5,"$1,783,557","$3,300,000",,,,,,,,,,,,,,,,,,,,,,1.783557,3.3,1.8370604416162726,3.2999999999999994
Alex_Caruso_2020,,2020.0,Alex Caruso,G,UFA,LAL,"6.4 Pts, 2.9 Reb, 2.8 Ast",CHI,/players/c/carusal01.html,186.0,6-4,26.0,LAL,58.0,6.0,21.0,0.436,0.9,0.401,2.4,0.8,0.645,1.3,0.5,2.9,2.8,1.1,0.3,1.3,6.4,14.8,0.547,11.1,0.3,2.1,2.4,0.095,-2.5,2.5,0.0,0.6,"$2,750,000","$8,604,651",,,,,,,,,,,,,,,,,,,,,,2.75,8.604651,2.832494960601063,8.604651
Derrick_Jones_Jr_2020,,2020.0,Derrick Jones Jr.,F,UFA,POR,"6.8 Pts, 3.5 Reb, 0.8 Ast",,/players/j/jonesde02.html,210.0,6-5,23.0,POR,58.0,43.0,22.7,0.484,0.7,0.316,2.3,1.0,0.648,1.6,1.3,3.5,0.8,0.6,0.9,0.6,6.8,12.3,0.576,11.9,1.6,0.8,2.4,0.089,-1.4,0.0,-1.4,0.2,"$9,258,000","$9,720,900",,,,,,,,,,,,,,,,,,,,,,9.258,9.7209,9.535723034634414,9.720899999999999
Josh_Richardson_2020,,2020.0,Josh Richardson,G,UFA,DAL,"12.1 Pts, 3.3 Reb, 2.6 Ast",BOS,/players/r/richajo01.html,200.0,6-5,27.0,DAL,59.0,56.0,30.3,0.427,1.5,0.33,4.5,1.7,0.917,1.8,0.9,3.3,2.6,1.0,0.4,1.3,12.1,18.4,0.537,11.9,1.0,1.4,2.4,0.066,-1.5,-0.2,-1.7,0.1,"$10,865,952","$11,615,328",,,,,,,,,,,,,,,,,,,,,,10.865952,11.615328,11.19191064804838,11.615328
Bismack_Biyombo_2020,,2020.0,Bismack Biyombo,C-F,UFA,CHO,"5.0 Pts, 5.3 Reb, 1.2 Ast",PHO,/players/b/biyombi01.html,255.0,6-8,28.0,CHO,66.0,36.0,20.4,0.587,0.0,0.0,0.0,0.7,0.448,1.6,2.1,5.3,1.2,0.3,1.1,1.1,5.0,11.5,0.574,11.7,0.9,1.4,2.3,0.081,-3.4,0.4,-3.0,-0.4,"$3,500,000","$1,366,392",,,,,,,,,,,,,,,,,,,,,,3.5,1.366392,3.6049935862195346,1.366392
Garrison_Mathews_2020,,2020.0,Garrison Mathews,G,UFA,WAS,"5.5 Pts, 1.4 Reb, 0.4 Ast",BOS,/players/m/mathega01.html,215.0,6-5,24.0,WAS,64.0,24.0,16.2,0.409,1.2,0.384,3.1,1.3,0.884,1.5,0.3,1.4,0.4,0.5,0.1,0.2,5.5,11.5,0.635,9.7,1.7,0.6,2.3,0.108,-1.7,-0.1,-1.8,0.1,< $Minimum,"$1,093,598",,,,,,,,,,,,,,,,,,,,,,0.0,1.093598,0.0,1.093598
Will_Barton_2020,,2020.0,Will Barton,G,UFA,DEN,"12.7 Pts, 4.0 Reb, 3.2 Ast",DEN,/players/b/bartowi01.html,181.0,6-6,30.0,DEN,56.0,52.0,31.0,0.426,1.8,0.381,4.6,1.7,0.785,2.2,0.7,4.0,3.2,0.9,0.4,1.7,12.7,19.0,0.538,11.8,0.7,1.5,2.2,0.061,-1.0,-0.8,-1.9,0.1,"$13,723,214","$15,384,615",,,,,,,,,,,,,,,,,,,,,,13.723214,15.384615,14.134885272090893,15.384615
Torrey_Craig_2020,,2020.0,Torrey Craig,G-F,UFA,PHO,"5.5 Pts, 3.9 Reb, 1.0 Ast",IND,/players/c/craigto01.html,221.0,6-7,30.0,TOT,50.0,8.0,16.1,0.48,0.8,0.368,2.1,0.3,0.773,0.4,1.1,3.9,1.0,0.6,0.5,0.5,5.5,14.3,0.579,14.2,1.1,1.1,2.2,0.133,-0.3,0.7,0.4,0.5,"$1,678,854","$4,878,049",,,,,,,,,,,,,,,,,,,,,,1.678854,4.878049,1.7292165434854316,4.878049
Patty_Mills_2020,,2020.0,Patty Mills,G,UFA,SAS,"10.8 Pts, 1.7 Reb, 2.4 Ast",BRK,/players/m/millspa02.html,180.0,6-1,32.0,SAS,68.0,1.0,24.8,0.412,2.4,0.375,6.3,1.0,0.91,1.1,0.3,1.7,2.4,0.6,0.0,1.0,10.8,18.4,0.57,11.8,1.3,0.8,2.2,0.062,0.0,-1.2,-1.2,0.4,"$13,535,714","$5,890,000",,,,,,,,,,,,,,,,,,,,,,13.535714,5.89,13.941760615686276,5.890000000000001
Kelly_Oubre_Jr_2020,,2020.0,Kelly Oubre Jr.,F,UFA,GSW,"15.4 Pts, 6.0 Reb, 1.3 Ast",CHO,/players/o/oubreke01.html,203.0,6-7,25.0,GSW,55.0,50.0,30.7,0.439,1.6,0.316,5.2,2.2,0.695,3.2,1.5,6.0,1.3,1.0,0.8,1.3,15.4,22.1,0.529,13.3,0.0,2.2,2.2,0.062,-1.4,-0.5,-1.9,0.0,"$14,375,000","$12,000,000",,,,,,,,,,,,,,,,,,,,,,14.375,12.0,14.806223657687374,12.0
Gorgui_Dieng_2020,,2020.0,Gorgui Dieng,C,UFA,SAS,"6.8 Pts, 3.7 Reb, 1.3 Ast",ATL,/players/d/dienggo01.html,252.0,6-10,31.0,TOT,38.0,1.0,14.5,0.521,0.8,0.429,1.8,1.5,0.866,1.8,1.1,3.7,1.3,0.7,0.4,0.8,6.8,17.4,0.67,19.2,1.3,0.8,2.1,0.185,1.8,1.5,3.4,0.7,"$16,587,688$1,000,000","$4,000,000",,,,,,,,,,,,,,,,,,,,,,17.587688,4.0,18.11528641040865,4.0
Talen_Horton-Tucker_2020,,2020.0,Talen Horton-Tucker,G-F,RFA,LAL,"9.0 Pts, 2.6 Reb, 2.8 Ast",LAL,/players/h/hortota01.html,234.0,6-4,20.0,LAL,65.0,4,20.1,0.458,0.6,0.282,2.0,1.5,0.775,2.0,0.4,2.6,2.8,1.0,0.3,1.6,9.0,21.7,0.536,12.9,-0.1,2.2,2.1,0.078,-2.6,1.5,-1.2,0.3,"$1,517,981","$9,500,000",,,,,,,,,,,,,,,,,,,,,,1.517981,9.5,1.5635176482866044,9.5
Andre_Drummond_2020,,2020.0,Andre Drummond,C,UFA,LAL,"14.9 Pts, 12.0 Reb, 2.0 Ast",PHI,/players/d/drumman01.html,279.0,6-10,27.0,TOT,46.0,46.0,27.0,0.493,0.0,0.0,0.2,2.7,0.6,4.5,3.6,12.0,2.0,1.4,1.1,2.7,14.9,27.6,0.519,19.4,-0.6,2.5,2.0,0.077,-1.7,0.5,-1.2,0.3,"$27,957,238$794,536","$2,401,537",,,,,,,,,,,,,,,,,,,,,,28.751774,2.401537,29.61427453212388,2.401537
Blake_Griffin_2020,,2020.0,Blake Griffin,F,UFA,BRK,"11.0 Pts, 4.9 Reb, 3.0 Ast",BRK,/players/g/griffbl01.html,250.0,6-9,31.0,TOT,46.0,30,25.8,.423,1.5,.341,4.5,1.9,.744,2.5,0.8,4.9,3.0,0.7,0.3,1.3,11.0,19.3,0.546,12.9,0.9,1.1,2.0,0.081,-0.8,0.0,-0.8,0.3,"$32,670,565$1,229,676","$2,641,691",,,,,,,,,,,,,,,,,,,,,,33.900241,2.641691,34.91718610751329,2.641691
Frank_Kaminsky_2020,,2020.0,Frank Kaminsky,F-C,UFA,PHO,"6.6 Pts, 4.0 Reb, 1.7 Ast",PHO,/players/k/kaminfr01.html,240.0,7-0,27.0,PHO,47.0,13.0,15.2,0.471,0.7,0.365,1.8,0.8,0.617,1.3,0.8,4.0,1.7,0.3,0.4,0.5,6.6,19.0,0.547,15.8,1.1,0.9,2.0,0.133,0.4,0.8,1.3,0.6,"$1,882,867","$2,089,448",,,,,,,,,,,,,,,,,,,,,,1.882867,2.089448,1.9393495596298334,2.089448
Furkan_Korkmaz_2020,,2020.0,Furkan Korkmaz,G,UFA,PHI,"9.1 Pts, 2.1 Reb, 1.5 Ast",PHI,/players/k/korkmfu01.html,202.0,6-7,23.0,PHI,55.0,11,19.3,0.401,1.8,0.375,4.9,1.1,0.732,1.5,0.3,2.1,1.5,0.9,0.2,0.8,9.1,20.5,0.544,12.8,0.6,1.5,2.0,0.092,-0.3,0.2,-0.1,0.5,"$1,762,796","$4,629,630",,,,,,,,,,,,,,,,,,,,,,1.762796,4.62963,1.815676649660986,4.629630000000001
Tony_Snell_2020,,2020.0,Tony Snell,G-F,UFA,ATL,"5.3 Pts, 2.4 Reb, 1.3 Ast",POR,/players/s/snellto01.html,213.0,6-6,29.0,ATL,47.0,23.0,21.1,0.515,1.3,0.569,2.3,0.2,1.0,0.2,0.4,2.4,1.3,0.3,0.2,0.4,5.3,8.6,0.708,9.5,1.6,0.5,2.0,0.099,-0.4,-0.1,-0.5,0.4,"$12,178,571","$2,389,641",,,,,,,,,,,,,,,,,,,,,,12.178571,2.389641,12.543905812662635,2.389641
Wayne_Ellington_2020,,2020.0,Wayne Ellington,G,UFA,DET,"9.6 Pts, 1.8 Reb, 1.5 Ast",LAL,/players/e/ellinwa01.html,207.0,6-4,33.0,DET,46.0,31.0,22.0,0.441,2.5,0.422,6.0,0.6,0.8,0.8,0.3,1.8,1.5,0.4,0.2,0.7,9.6,16.7,0.625,12.2,1.3,0.5,1.9,0.088,1.1,-1.3,-0.2,0.5,"$2,564,753$1,000,000","$2,641,691",,,,,,,,,,,,,,,,,,,,,,3.564753,2.641691,3.671689057559098,2.641691
Kent_Bazemore_2020,,2020.0,Kent Bazemore,G-F,UFA,GSW,"7.2 Pts, 3.4 Reb, 1.6 Ast",LAL,/players/b/bazemke01.html,195.0,6-4,31.0,GSW,67.0,18.0,19.9,0.449,1.1,0.408,2.7,0.8,0.692,1.2,0.4,3.4,1.6,1.0,0.5,1.2,7.2,16.3,0.564,10.6,-0.2,2.1,1.8,0.065,-2.9,1.7,-1.2,0.2,"$2,320,044","$2,401,537",,,,,,,,,,,,,,,,,,,,,,2.320044,2.401537,2.3896410684991753,2.401537
Sterling_Brown_2020,,2020.0,Sterling Brown,G,UFA,HOU,"8.2 Pts, 4.4 Reb, 1.4 Ast",DAL,/players/b/brownst02.html,219.0,6-5,25.0,HOU,51.0,14.0,24.1,0.448,1.8,0.423,4.2,0.5,0.806,0.6,0.7,4.4,1.4,0.7,0.2,0.8,8.2,13.5,0.597,11.1,1.0,0.8,1.8,0.071,-1.6,0.0,-1.6,0.1,"$1,678,854","$3,000,000",,,,,,,,,,,,,,,,,,,,,,1.678854,3.0,1.7292165434854316,3.0
Rudy_Gay_2020,,2020.0,Rudy Gay,F,UFA,SAS,"11.4 Pts, 4.8 Reb, 1.4 Ast",UTA,/players/g/gayru01.html,250.0,6-8,34.0,SAS,63.0,1.0,21.6,0.42,1.7,0.381,4.4,1.3,0.804,1.6,0.7,4.8,1.4,0.7,0.6,1.0,11.4,23.6,0.532,14.7,0.0,1.7,1.7,0.059,-0.1,0.0,-0.1,0.6,"$14,500,000","$5,890,000",,,,,,,,,,,,,,,,,,,,,,14.5,5.89,14.934973428623785,5.890000000000001
Andre_Iguodala_2020,,2020.0,Andre Iguodala,G-F,UFA,MIA,"4.4 Pts, 3.5 Reb, 2.3 Ast",GSW,/players/i/iguodan01.html,215.0,6-6,37.0,MIA,63.0,5.0,21.3,0.383,1.0,0.33,2.9,0.4,0.658,0.6,0.6,3.5,2.3,0.9,0.6,1.1,4.4,11.2,0.519,9.2,-0.1,1.8,1.7,0.062,-2.2,1.8,-0.4,0.5,"$15,000,000","$2,641,691",,,,,,,,,,,,,,,,,,,,,,15.0,2.641691,15.449972512369435,2.641691
Wesley_Matthews_2020,,2020.0,Wesley Matthews,G,UFA,LAL,"4.8 Pts, 1.6 Reb, 0.9 Ast",MIL,/players/m/matthwe02.html,220.0,6-4,34.0,LAL,58.0,10.0,19.5,0.353,1.1,0.335,3.4,0.6,0.854,0.7,0.3,1.6,0.9,0.7,0.3,0.4,4.8,11.4,0.517,7.2,0.2,1.5,1.7,0.073,-3.1,1.4,-1.7,0.1,"$3,623,000","$1,958,501",,,,,,,,,,,,,,,,,,,,,,3.623,1.958501,3.731683360820964,1.958501
Gary_Trent_Jr_2020,,2020.0,Gary Trent Jr.,G,RFA,TOR,"15.3 Pts, 2.6 Reb, 1.4 Ast",TOR,/players/t/trentga02.html,209.0,6-5,22.0,TOT,58.0,38.0,31.1,0.408,2.8,0.385,7.4,1.4,0.783,1.8,0.5,2.6,1.4,1.0,0.2,0.7,15.3,20.9,0.534,12.1,1.0,0.7,1.7,0.045,-0.5,-1.7,-2.3,-0.1,"$1,663,861","$16,000,000",,,,,,,,,,,,,,,,,,,,,,1.663861,16.0,1.7137737809602345,16.0
