NameYear,2023,PrevYear,Name,Pos,Type,OTm,PrevStats,NTm,ID,Weight,Height,Age,Tm,G,GS,MP,FG%,3P,3P%,3PA,FT,FT%,FTA,ORB,TRB,AST,STL,BLK,TOV,PTS,USG%,TS%,PER,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PrevSal,NextSal,Unnamed: 0,TeamOrTot,FG,FGA,2P,2PA,2P%,eFG%,DRB,PF,3PAr,AST%,BLK%,DRB%,FTr,ORB%,STL%,TOV%,TRB%,Salary,Team,PrevSalClean,NextSalClean,PrevSalNorm,NextSalNorm
Lou_Williams_2020,,2020.0,Lou Williams,G,UFA,ATL,"11.3 Pts, 2.1 Reb, 3.4 Ast",,/players/w/willilo02.html,175.0,6-1,34.0,TOT,66.0,4.0,21.6,0.41,1.0,0.399,2.6,2.3,0.867,2.6,0.3,2.1,3.4,0.7,0.1,1.6,11.3,25.7,0.519,14.0,0.5,1.2,1.7,0.056,-1.0,-1.5,-2.5,-0.2,"$8,000,000","$5,000,000",,,,,,,,,,,,,,,,,,,,,,8.0,5.0,8.239985339930366,5.0
Trevor_Ariza_2020,,2020.0,Trevor Ariza,F,UFA,MIA,"9.4 Pts, 4.8 Reb, 1.8 Ast",LAL,/players/a/arizatr01.html,215.0,6-8,35.0,MIA,30.0,27.0,28.0,0.411,1.7,0.35,4.8,1.1,0.773,1.5,0.9,4.8,1.8,1.0,0.6,0.7,9.4,15.1,0.542,11.9,0.5,1.0,1.6,0.091,-1.2,0.1,-1.1,0.2,"$12,800,000","$2,641,691",,,,,,,,,,,,,,,,,,,,,,12.8,2.641691,13.183976543888583,2.641691
Hamidou_Diallo_2020,,2020.0,Hamidou Diallo,G,RFA,DET,"11.6 Pts, 5.2 Reb, 1.9 Ast",,/players/d/diallha01.html,202.0,6-5,22.0,TOT,52.0,9.0,23.6,0.477,0.5,0.341,1.6,2.5,0.64,3.8,1.1,5.2,1.9,0.8,0.5,1.5,11.6,22.2,0.541,14.3,0.3,1.3,1.6,0.063,-2.2,0.1,-2.1,0.0,"$1,663,861","$5,200,000",,,,,,,,,,,,,,,,,,,,,,1.663861,5.2,1.7137737809602345,5.2
Isaiah_Hartenstein_2020,,2020.0,Isaiah Hartenstein,F,RFA,CLE,"5.1 Pts, 3.9 Reb, 1.2 Ast",LAC,/players/h/harteis01.html,250.0,7-0,22.0,TOT,46.0,2.0,12.2,0.55,0.0,0.333,0.1,1.0,0.648,1.5,1.4,3.9,1.2,0.4,0.8,1.0,5.1,19.2,0.583,17.9,0.7,0.9,1.6,0.134,-2.4,1.5,-0.9,0.2,"$1,620,564","$1,729,217",,,,,,,,,,,,,,,,,,,,,,1.620564,1.729217,1.6691779503023638,1.729217
Markieff_Morris_2020,,2020.0,Markieff Morris,F,UFA,LAL,"6.7 Pts, 4.4 Reb, 1.2 Ast",MIA,/players/m/morrima02.html,245.0,6-9,31.0,LAL,61.0,27.0,19.7,0.405,1.1,0.311,3.4,0.6,0.72,0.8,0.8,4.4,1.2,0.4,0.3,0.9,6.7,16.4,0.509,9.3,-0.2,1.8,1.6,0.062,-2.9,0.3,-2.6,-0.2,"$2,331,593","$2,641,691",,,,,,,,,,,,,,,,,,,,,,2.331593,2.641691,2.4015365173355323,2.641691
Garrett_Temple_2020,,2020.0,Garrett Temple,G,UFA,CHI,"7.6 Pts, 2.9 Reb, 2.2 Ast",NOP,/players/t/templga01.html,195.0,6-5,34.0,CHI,56.0,25,27.3,.415,1.2,.335,3.6,0.7,.800,0.9,0.5,2.9,2.2,0.8,0.5,1.0,7.6,13.1,0.525,8.2,0.2,1.4,1.6,0.05,-3.3,0.3,-3.1,-0.4,"$4,767,000","$4,910,000",,,,,,,,,,,,,,,,,,,,,,4.767,4.91,4.910001264431006,4.91
Saben_Lee_2020,,2020.0,Saben Lee,G,RFA,DET,"5.6 Pts, 2.0 Reb, 3.6 Ast",DET,/players/l/leesa01.html,183.0,6-2,21.0,DET,48.0,7,16.3,0.471,0.2,0.348,0.5,1.3,0.685,1.9,0.4,2.0,3.6,0.7,0.3,1.1,5.6,17.0,0.536,13.8,0.7,0.8,1.5,0.091,-2.1,0.2,-2.0,0.0,< $Minimum,"$1,489,065",,,,,,,,,,,,,,,,,,,,,,0.0,1.489065,0.0,1.489065
George_Hill_2020,,2020.0,George Hill,G,UFA,PHI,"8.7 Pts, 2.0 Reb, 2.4 Ast",MIL,/players/h/hillge01.html,188.0,6-4,34.0,TOT,30.0,17.0,22.4,0.482,1.0,0.388,2.7,1.3,0.8,1.7,0.5,2.0,2.4,0.8,0.2,1.0,8.7,15.9,0.596,13.1,0.9,0.6,1.4,0.1,-1.0,-0.2,-1.2,0.1,"$9,590,602","$4,000,000",,,,,,,,,,,,,,,,,,,,,,9.590602,4.0,9.878302485138356,4.0
Goran_Dragic_2020,,2020.0,Goran Dragić,G,UFA,MIA,"13.4 Pts, 3.4 Reb, 4.4 Ast",MIA,/players/d/dragigo01.html,190.0,6-3,34.0,MIA,50.0,11.0,26.7,0.432,1.8,0.373,4.9,2.0,0.828,2.4,0.5,3.4,4.4,0.7,0.2,2.4,13.4,24.5,0.552,13.0,0.2,1.2,1.3,0.048,-1.1,-1.3,-2.3,-0.1,"$18,000,000","$728,742",,,,,,,,,,,,,,,,,,,,,,18.0,0.728742,18.53996701484332,0.7287420000000001
Solomon_Hill_2020,,2020.0,Solomon Hill,F,UFA,ATL,"4.5 Pts, 3.0 Reb, 1.1 Ast",ATL,/players/h/hillso01.html,226.0,6-6,29.0,ATL,71.0,16.0,21.3,0.359,1.0,0.321,3.0,0.5,0.761,0.6,0.6,3.0,1.1,0.7,0.2,0.6,4.5,10.4,0.498,6.7,0.1,1.2,1.3,0.04,-3.0,0.5,-2.5,-0.2,"$2,174,318","$2,389,641",,,,,,,,,,,,,,,,,,,,,,2.174318,2.389641,2.2395435555433387,2.389641
Mike_Muscala_2020,,2020.0,Mike Muscala,F-C,UFA,OKC,"9.7 Pts, 3.8 Reb, 0.8 Ast",OKC,/players/m/muscami01.html,240.0,6-10,29.0,OKC,35.0,0.0,18.4,0.446,1.9,0.37,5.3,0.9,0.917,1.0,0.5,3.8,0.8,0.2,0.3,0.6,9.7,20.0,0.599,14.7,0.9,0.4,1.3,0.096,0.9,-1.0,-0.1,0.3,"$2,283,034","$3,500,000",,,,,,,,,,,,,,,,,,,,,,2.283034,3.5,2.351520836320322,3.5
David_Nwaba_2020,,2020.0,David Nwaba,G,UFA,HOU,"9.2 Pts, 3.9 Reb, 1.0 Ast",HOU,/players/n/nwabada01.html,219.0,6-5,28.0,HOU,30.0,9.0,22.6,0.486,0.6,0.27,2.1,1.6,0.691,2.3,1.3,3.9,1.0,1.0,0.7,0.6,9.2,16.6,0.557,14.4,0.7,0.6,1.3,0.094,-1.4,0.6,-0.8,0.2,"$1,824,003","$4,650,000",,,,,,,,,,,,,,,,,,,,,,1.824003,4.65,1.8787197474986257,4.65
Otto_Porter_Jr_2020,,2020.0,Otto Porter Jr.,F,UFA,ORL,"9.7 Pts, 5.4 Reb, 2.0 Ast",GSW,/players/p/porteot01.html,198.0,6-8,27.0,TOT,28.0,6.0,21.6,0.432,1.4,0.375,3.7,1.3,0.857,1.5,1.0,5.4,2.0,0.6,0.1,0.9,9.7,19.3,0.552,14.5,0.6,0.7,1.3,0.101,0.0,0.0,0.0,0.3,"$28,489,239","$2,389,641",,,,,,,,,,,,,,,,,,,,,,28.489239,2.389641,29.34386396322155,2.389641
Austin_Rivers_2020,,2020.0,Austin Rivers,G,UFA,DEN,"7.9 Pts, 2.3 Reb, 2.3 Ast",DEN,/players/r/riverau01.html,200.0,6-4,28.0,TOT,36.0,7.0,23.5,0.424,1.5,0.369,4.1,0.6,0.71,0.9,0.2,2.3,2.3,0.8,0.1,1.0,7.9,15.4,0.551,9.9,0.4,0.9,1.3,0.072,-2.2,0.3,-1.9,0.0,"$3,500,000$429,049","$2,401,537",,,,,,,,,,,,,,,,,,,,,,3.929049,2.401537,4.0469132699835075,2.401537
Rajon_Rondo_2020,,2020.0,Rajon Rondo,G,UFA,MEM,"5.4 Pts, 2.4 Reb, 4.4 Ast",LAL,/players/r/rondora01.html,180.0,6-1,34.0,TOT,45.0,3.0,17.1,0.442,0.8,0.404,2.0,0.4,0.941,0.4,0.4,2.4,4.4,0.8,0.1,1.8,5.4,17.2,0.544,13.2,0.5,0.8,1.3,0.081,-0.5,0.3,-0.2,0.4,"$8,250,000","$2,641,691",,,,,,,,,,,,,,,,,,,,,,8.25,2.641691,8.497484881803189,2.641691
DeAndre_Bembry_2020,,2020.0,DeAndre' Bembry,F,UFA,TOR,"5.7 Pts, 2.9 Reb, 2.1 Ast",BRK,/players/b/bembrde01.html,210.0,6-5,26.0,TOR,51.0,12.0,19.1,0.513,0.3,0.264,1.0,0.9,0.682,1.3,0.6,2.9,2.1,1.0,0.4,1.4,5.7,14.6,0.57,11.2,0.1,1.1,1.2,0.059,-3.2,1.4,-1.9,0.0,"$1,737,145","$601,867",,,,,,,,,,,,,,,,,,,,,,1.737145,0.601867,1.7892561666666666,0.601867
DeMarcus_Cousins_2020,,2020.0,DeMarcus Cousins,C-F,UFA,LAC,"8.9 Pts, 6.4 Reb, 1.9 Ast",MIL,/players/c/couside01.html,270.0,6-10,30.0,TOT,41.0,11,17.4,.426,1.1,.348,3.3,1.4,.728,2.0,1.3,6.4,1.9,0.8,0.6,1.6,8.9,24.5,0.537,16.4,0.0,1.2,1.2,0.079,-1.2,1.6,0.4,0.4,"$2,331,593$654,762","$683,196",,,,,,,,,,,,,,,,,,,,,,2.986355,0.683196,3.075940177478468,0.683196
Frank_Jackson_2020,,2020.0,Frank Jackson,G,RFA,DET,"9.8 Pts, 2.2 Reb, 0.9 Ast",DET,/players/j/jacksfr01.html,205.0,6-3,22.0,DET,40.0,6,18.5,.457,1.5,.407,3.8,1.5,.813,1.9,0.4,2.2,0.9,0.4,0.0,0.9,9.8,21.3,0.598,13.2,0.7,0.4,1.2,0.076,-0.1,-1.6,-1.7,0.1,"$250,000< $Minimum","$3,000,000",,,,,,,,,,,,,,,,,,,,,,0.25,3.0,0.2574995418728239,3.0
James_Johnson_2020,,2020.0,James Johnson,F,UFA,NOP,"7.2 Pts, 3.5 Reb, 1.9 Ast",BRK,/players/j/johnsja01.html,240.0,6-7,33.0,TOT,51.0,12.0,20.5,0.446,0.6,0.258,2.4,0.9,0.592,1.5,0.6,3.5,1.9,0.8,0.8,1.1,7.2,17.1,0.51,11.4,-0.1,1.3,1.2,0.055,-2.7,1.5,-1.2,0.2,"$16,047,100","$2,641,691",,,,,,,,,,,,,,,,,,,,,,16.0471,2.641691,16.52848359354957,2.641691
Jordan_McLaughlin_2020,,2020.0,Jordan McLaughlin,G,RFA,MIN,"5.0 Pts, 2.1 Reb, 3.8 Ast",MIN,/players/m/mclaujo01.html,185.0,5-11,24.0,MIN,51.0,2,18.4,0.413,0.6,0.359,1.8,0.5,0.767,0.6,0.4,2.1,3.8,1.0,0.1,1.0,5.0,13.7,0.502,12.0,0.6,0.6,1.2,0.062,-2.0,0.2,-1.7,0.1,< $Minimum,"$1,669,178",,,,,,,,,,,,,,,,,,,,,,0.0,1.669178,0.0,1.669178
Semi_Ojeleye_2020,,2020.0,Semi Ojeleye,F,UFA,BOS,"4.6 Pts, 2.6 Reb, 0.7 Ast",MIL,/players/o/ojelese01.html,240.0,6-6,26.0,BOS,56.0,15.0,17.0,0.403,1.0,0.367,2.8,0.4,0.75,0.6,0.6,2.6,0.7,0.3,0.0,0.4,4.6,11.6,0.553,8.3,0.7,0.6,1.2,0.063,-1.7,-0.7,-2.4,-0.1,"$1,752,950","$1,789,256",,,,,,,,,,,,,,,,,,,,,,1.75295,1.789256,1.8055352877038666,1.789256
Moritz_Wagner_2020,,2020.0,Moritz Wagner,F-C,UFA,ORL,"6.9 Pts, 3.2 Reb, 1.1 Ast",ORL,/players/w/wagnemo01.html,245.0,6-11,23.0,TOT,45.0,24.0,16.0,0.454,0.7,0.341,2.0,1.6,0.816,1.9,0.6,3.2,1.1,0.6,0.4,1.0,6.9,18.1,0.58,12.5,0.5,0.8,1.2,0.082,-2.7,0.2,-2.6,-0.1,"$2,161,920$221,995","$1,729,217",,,,,,,,,,,,,,,,,,,,,,2.383915,1.729217,2.455428081455012,1.729217
Dewayne_Dedmon_2020,,2020.0,Dewayne Dedmon,C,UFA,MIA,"7.1 Pts, 5.4 Reb, 0.8 Ast",MIA,/players/d/dedmode01.html,245.0,7-0,31.0,MIA,16.0,0.0,13.1,0.708,0.1,0.2,0.3,1.3,0.741,1.7,1.8,5.4,0.8,0.6,0.4,0.8,7.1,19.3,0.735,24.5,0.7,0.4,1.1,0.256,1.2,0.5,1.7,0.2,"$2,866,667$580,811","$2,389,641",,,,,,,,,,,,,,,,,,,,,,3.447478,2.389641,3.5508960224665564,2.389641
Javonte_Green_2020,,2020.0,Javonte Green,F,RFA,CHI,"3.6 Pts, 1.7 Reb, 0.4 Ast",CHI,/players/g/greenja02.html,205.0,6-4,27.0,TOT,41.0,2.0,11.5,0.52,0.2,0.333,0.7,0.7,0.75,1.0,0.6,1.7,0.4,0.7,0.1,0.5,3.6,12.6,0.61,12.1,0.5,0.6,1.1,0.107,-2.2,1.7,-0.5,0.2,"$1,517,981","$1,669,178",,,,,,,,,,,,,,,,,,,,,,1.517981,1.669178,1.5635176482866044,1.669178
Ish_Smith_2020,,2020.0,Ish Smith,G,UFA,WAS,"6.7 Pts, 3.4 Reb, 3.9 Ast",CHO,/players/s/smithis01.html,175.0,6-0,32.0,WAS,44.0,1.0,21.0,0.434,0.4,0.367,1.1,0.4,0.576,0.8,0.5,3.4,3.9,0.7,0.3,0.9,6.7,15.8,0.473,11.6,0.2,0.9,1.1,0.056,-2.1,0.5,-1.5,0.1,"$6,000,000","$4,500,000",,,,,,,,,,,,,,,,,,,,,,6.0,4.5,6.179989004947774,4.5
Stanley_Johnson_2020,,2020.0,Stanley Johnson,F,UFA,TOR,"4.4 Pts, 2.5 Reb, 1.5 Ast",CHI,/players/j/johnsst04.html,242.0,6-6,24.0,TOR,61.0,13.0,16.5,0.382,0.7,0.328,2.2,0.7,0.8,0.9,0.5,2.5,1.5,0.9,0.3,0.9,4.4,13.4,0.519,8.8,-0.1,1.1,1.0,0.048,-3.8,1.2,-2.5,-0.1,"$3,804,150","$888,616",,,,,,,,,,,,,,,,,,,,,,3.80415,0.888616,3.918267528862012,0.888616
Boban_Marjanovic_2020,,2020.0,Boban Marjanović,C,UFA,DAL,"4.7 Pts, 3.9 Reb, 0.3 Ast",DAL,/players/m/marjabo01.html,290.0,7-3,32.0,DAL,33.0,3.0,8.2,0.508,0.0,0.125,0.2,0.9,0.816,1.2,1.4,3.9,0.3,0.1,0.2,0.4,4.7,24.6,0.562,22.6,0.7,0.3,1.0,0.183,1.9,-2.6,-0.8,0.1,"$3,500,000","$3,500,000",,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.6049935862195346,3.5
JaVale_McGee_2020,,2020.0,JaVale McGee,C,UFA,DEN,"7.3 Pts, 5.2 Reb, 0.8 Ast",PHO,/players/m/mcgeeja01.html,270.0,7-0,33.0,TOT,46.0,2.0,14.7,0.511,0.1,0.208,0.5,1.0,0.657,1.5,1.7,5.2,0.8,0.4,1.2,1.3,7.3,23.9,0.541,17.0,-0.1,1.1,1.0,0.068,-3.3,0.8,-2.5,-0.1,"$4,200,000","$5,000,000",,,,,,,,,,,,,,,,,,,,,,4.2,5.0,4.325992303463441,5.0
Malik_Monk_2020,,2020.0,Malik Monk,G,UFA,CHO,"11.7 Pts, 2.4 Reb, 2.1 Ast",LAL,/players/m/monkma01.html,200.0,6-3,22.0,CHO,42.0,0.0,20.9,0.434,2.0,0.401,5.0,1.4,0.819,1.7,0.3,2.4,2.1,0.5,0.1,1.3,11.7,23.8,0.569,13.6,0.5,0.5,1.0,0.054,0.2,-2.0,-1.8,0.0,"$5,345,687","$1,789,256",,,,,,,,,,,,,,,,,,,,,,5.345687,1.789256,5.5060478139820415,1.789256
Elfrid_Payton_2020,,2020.0,Elfrid Payton,G,UFA,NYK,"10.1 Pts, 3.4 Reb, 3.2 Ast",PHO,/players/p/paytoel01.html,195.0,6-3,26.0,NYK,63.0,63.0,23.6,0.432,0.4,0.286,1.6,1.2,0.682,1.7,1.0,3.4,3.2,0.7,0.1,1.6,10.1,23.2,0.478,11.7,-0.9,1.9,1.0,0.032,-2.9,-0.1,-3.0,-0.4,"$5,767,000","$2,239,544",,,,,,,,,,,,,,,,,,,,,,5.767,2.239544,5.939999431922302,2.239544
PJ_Tucker_2020,,2020.0,P.J. Tucker,F,UFA,MIL,"3.7 Pts, 3.9 Reb, 1.2 Ast",MIA,/players/t/tuckepj01.html,245.0,6-5,35.0,TOT,52.0,33,26.1,.373,0.8,.336,2.3,0.4,.750,0.5,1.0,3.9,1.2,0.8,0.4,0.8,3.7,7.2,0.51,5.5,0.1,0.9,1.0,0.034,-4.6,0.5,-4.1,-0.7,"$7,969,537","$7,000,000",,,,,,,,,,,,,,,,,,,,,,7.969537,7.0,8.208608505754077,7.0
Ryan_Arcidiacono_2020,,2020.0,Ryan Arcidiacono,G,UFA,CHI,"3.1 Pts, 1.5 Reb, 1.3 Ast",BOS,/players/a/arcidry01.html,195.0,6-3,26.0,CHI,44.0,0.0,10.2,0.419,0.6,0.373,1.5,0.3,0.65,0.5,0.1,1.5,1.3,0.2,0.0,0.2,3.1,13.1,0.541,9.8,0.5,0.4,0.9,0.093,-2.6,0.3,-2.3,0.0,"$3,000,000","$586,136",,,,,,,,,,,,,,,,,,,,,,3.0,0.586136,3.089994502473887,0.586136
Nemanja_Bjelica_2020,,2020.0,Nemanja Bjelica,F,UFA,MIA,"6.5 Pts, 3.4 Reb, 1.9 Ast",GSW,/players/b/bjeline01.html,234.0,6-10,32.0,TOT,37.0,3.0,16.1,0.454,0.7,0.318,2.3,1.0,0.725,1.4,0.8,3.4,1.9,0.4,0.1,0.9,6.5,18.4,0.554,12.9,0.5,0.3,0.9,0.071,-1.4,-0.8,-2.2,0.0,"$7,150,000","$2,089,448",,,,,,,,,,,,,,,,,,,,,,7.15,2.089448,7.364486897562764,2.089448
Alize_Johnson_2020,,2020.0,Alize Johnson,F,UFA,BRK,"5.2 Pts, 5.0 Reb, 0.8 Ast",CHI,/players/j/johnsal02.html,212.0,6-7,24.0,BRK,18.0,0.0,10.5,0.588,0.1,0.167,0.3,0.7,1.0,0.7,1.5,5.0,0.8,0.3,0.3,0.5,5.2,19.1,0.638,23.5,0.6,0.3,0.9,0.227,2.7,0.0,2.7,0.2,"$399,591$221,996","$705,598",,,,,,,,,,,,,,,,,,,,,,0.621587,0.705598,0.6402334709364119,0.705598
Max_Strus_2020,,2020.0,Max Strus,G,RFA,MIA,"6.1 Pts, 1.1 Reb, 0.6 Ast",MIA,/players/s/strusma01.html,215.0,6-5,24.0,MIA,39.0,0.0,13.0,0.455,1.3,0.338,3.8,0.4,0.667,0.6,0.1,1.1,0.6,0.3,0.1,0.2,6.1,18.3,0.597,12.1,0.6,0.3,0.9,0.088,-0.5,-1.7,-2.2,0.0,< $Minimum,"$1,669,178",,,,,,,,,,,,,,,,,,,,,,0.0,1.669178,0.0,1.669178
Brad_Wanamaker_2020,,2020.0,Brad Wanamaker,G,UFA,CHO,"5.5 Pts, 1.7 Reb, 2.9 Ast",IND,/players/w/wanambr01.html,210.0,6-3,31.0,TOT,61.0,0.0,17.3,0.385,0.3,0.188,1.4,1.5,0.891,1.7,0.3,1.7,2.9,0.7,0.2,1.2,5.5,16.9,0.489,9.5,-0.2,1.0,0.9,0.039,-4.4,0.3,-4.0,-0.5,"$2,250,000","$705,598",,,,,,,,,,,,,,,,,,,,,,2.25,0.705598,2.317495876855415,0.705598
Hassan_Whiteside_2020,,2020.0,Hassan Whiteside,C,UFA,SAC,"8.1 Pts, 6.0 Reb, 0.6 Ast",UTA,/players/w/whiteha01.html,265.0,7-0,31.0,SAC,36.0,4,15.2,.563,0.0,.000,0.0,1.1,.519,2.2,1.7,6.0,0.6,0.3,1.3,1.1,8.1,23.5,0.566,19.2,0.3,0.6,0.9,0.081,-1.8,-0.4,-2.2,0.0,"$2,320,044","$2,401,537",,,,,,,,,,,,,,,,,,,,,,2.320044,2.401537,2.3896410684991753,2.401537
Ed_Davis_2020,,2020.0,Ed Davis,F,UFA,MIN,"2.1 Pts, 5.0 Reb, 0.9 Ast",CLE,/players/d/davised01.html,218.0,6-9,31.0,MIN,23.0,7.0,13.0,0.432,0.0,,0.0,0.4,0.833,0.5,2.0,5.0,0.9,0.6,0.6,0.3,2.1,7.9,0.487,13.1,0.5,0.4,0.8,0.135,-3.3,1.1,-2.2,0.0,"$5,005,350","$2,641,691",,,,,,,,,,,,,,,,,,,,,,5.00535,2.641691,5.155501327652557,2.641691
Terence_Davis_2020,,2020.0,Terence Davis,G,RFA,SAC,"8.7 Pts, 2.5 Reb, 1.4 Ast",SAC,/players/d/daviste02.html,201.0,6-4,23.0,TOT,61.0,4.0,17.6,0.428,1.6,0.367,4.4,0.7,0.818,0.9,0.3,2.5,1.4,0.7,0.2,1.0,8.7,21.8,0.555,12.7,0.1,0.8,0.8,0.038,-0.9,-0.9,-1.7,0.1,"$1,517,981","$4,000,000",,,,,,,,,,,,,,,,,,,,,,1.517981,4.0,1.5635176482866044,4.0
Skylar_Mays_2020,,2020.0,Skylar Mays,G,RFA,ATL,"3.8 Pts, 1.1 Reb, 0.9 Ast",ATL,/players/m/mayssk01.html,205.0,6-4,23.0,ATL,33.0,0,8.2,0.449,0.4,0.35,1.2,0.7,0.88,0.8,0.3,1.1,0.9,0.4,0.1,0.3,3.8,19.1,0.569,16.8,0.5,0.3,0.8,0.14,1.2,0.7,1.9,0.3,< $Minimum,"$34,231",,,,,,,,,,,,,,,,,,,,,,0.0,0.034231,0.0,0.034231
