,Name,CurrentSalary,CurrentTeam
0,Pascal Siakam,"$35,448,672",TOR
1,Fred VanVleet,"$21,250,000",TOR
2,Gary Trent Jr.,"$17,505,000",TOR
3,OG Anunoby,"$17,357,143",TOR
4,Chris Boucher,"$12,690,000",TOR
5,Jakob Poeltl,"$9,398,148",TOR
6,Thaddeus Young,"$8,000,000",TOR
7,Scottie Barnes,"$7,644,600",TOR
8,Otto Porter Jr.,"$6,000,000",TOR
9,Precious Achiuwa,"$2,840,160",TOR
10,Malachi Flynn,"$2,145,720",TOR
11,Dalano Banton,"$1,563,518",TOR
12,Christian Koloko,"$1,500,000",TOR
13,Joe Wieskamp,"$545,989",TOR
14,Will Barton,"$432,642",TOR
18,Svi Mykhailiuk,"$1,878,720",TOR
19,Juancho Hernangómez,"$1,836,090",TOR
20,D.J. Wilson,"$250,000",TOR
0,Jaren Jackson Jr.,"$28,946,605",MEM
1,Steven Adams,"$17,926,829",MEM
2,Tyus Jones,"$15,000,000",MEM
3,Luke Kennard,"$14,415,545",MEM
4,Ja Morant,"$12,119,440",MEM
5,Dillon Brooks,"$11,400,000",MEM
6,Ziaire Williams,"$4,591,680",MEM
7,Brandon Clarke,"$4,343,920",MEM
8,Jake LaRavia,"$3,047,640",MEM
9,David Roddy,"$2,588,640",MEM
10,John Konchar,"$2,300,000",MEM
11,Desmond Bane,"$2,130,240",MEM
12,Santi Aldama,"$2,094,120",MEM
13,Xavier Tillman Sr.,"$1,782,621",MEM
18,Kennedy Chandler,"$1,200,000",MEM
0,Jimmy Butler,"$37,653,300",MIA
1,Bam Adebayo,"$30,351,780",MIA
2,Kyle Lowry,"$28,333,334",MIA
3,Duncan Robinson,"$16,902,000",MIA
4,Victor Oladipo,"$8,750,000",MIA
5,Caleb Martin,"$6,479,000",MIA
6,Tyler Herro,"$5,722,116",MIA
7,Kevin Love,"$3,114,138",MIA
8,Nikola Jović,"$2,239,920",MIA
9,Udonis Haslem,"$1,836,090",MIA
10,Max Strus,"$1,815,677",MIA
11,Gabe Vincent,"$1,815,677",MIA
12,Haywood Highsmith,"$1,752,638",MIA
13,Omer Yurtseven,"$1,752,638",MIA
14,Cody Zeller,"$517,060",MIA
0,Ben Simmons,"$35,448,672",BRK
1,Mikal Bridges,"$20,100,000",BRK
2,Spencer Dinwiddie,"$19,500,000",BRK
3,Joe Harris,"$18,642,857",BRK
4,Dorian Finney-Smith,"$12,939,848",BRK
5,Royce O'Neale,"$9,200,000",BRK
6,Nic Claxton,"$8,500,000",BRK
7,Seth Curry,"$8,496,653",BRK
8,Patty Mills,"$6,479,000",BRK
9,Cameron Johnson,"$5,887,899",BRK
10,Cam Thomas,"$2,138,160",BRK
11,Day'Ron Sharpe,"$2,109,480",BRK
12,Edmond Sumner,"$1,968,175",BRK
0,CJ McCollum,"$33,333,333",NOP
1,Brandon Ingram,"$31,650,600",NOP
2,Jonas Valančiūnas,"$14,700,000",NOP
3,Zion Williamson,"$13,534,817",NOP
4,Larry Nance Jr.,"$9,672,727",NOP
5,Jaxson Hayes,"$6,803,012",NOP
6,Dyson Daniels,"$5,508,600",NOP
7,Kira Lewis Jr.,"$4,004,280",NOP
8,Trey Murphy III,"$3,206,520",NOP
9,Willy Hernangómez,"$2,443,581",NOP
10,Herbert Jones,"$1,785,000",NOP
11,Naji Marshall,"$1,782,621",NOP
12,Jose Alvarado,"$1,563,518",NOP
0,Giannis Antetokounmpo,"$42,492,492",MIL
1,Khris Middleton,"$37,948,276",MIL
2,Jrue Holiday,"$33,665,040",MIL
3,Brook Lopez,"$13,906,976",MIL
4,Bobby Portis,"$10,843,350",MIL
5,Jae Crowder,"$10,183,800",MIL
6,Grayson Allen,"$8,500,000",MIL
7,Joe Ingles,"$6,479,000",MIL
8,Pat Connaughton,"$5,728,393",MIL
9,MarJon Beauchamp,"$2,485,200",MIL
10,Jevon Carter,"$2,100,000",MIL
11,Thanasis Antetokounmpo,"$1,878,720",MIL
12,Wesley Matthews,"$1,836,090",MIL
14,Meyers Leonard,"$105,522",MIL
0,Donovan Mitchell,"$30,913,750",CLE
1,Jarrett Allen,"$20,000,000",CLE
2,Caris LeVert,"$18,796,296",CLE
3,Darius Garland,"$8,920,795",CLE
4,Evan Mobley,"$8,478,720",CLE
5,Cedi Osman,"$7,426,088",CLE
6,Isaac Okoro,"$7,040,880",CLE
7,Ricky Rubio,"$5,853,659",CLE
8,Dylan Windler,"$4,037,278",CLE
9,Danny Green,"$2,000,000",CLE
10,Dean Wade,"$1,930,681",CLE
11,Raul Neto,"$1,836,090",CLE
12,Robin Lopez,"$1,836,090",CLE
13,Lamar Stevens,"$1,782,621",CLE
14,Sam Merrill,"$850,000",CLE
18,Kevin Love,"$28,942,830",CLE
0,LeBron James,"$44,474,988",LAL
1,Anthony Davis,"$37,980,720",LAL
2,D'Angelo Russell,"$31,377,750",LAL
3,Malik Beasley,"$15,558,035",LAL
4,Lonnie Walker IV,"$6,479,000",LAL
5,Rui Hachimura,"$6,263,188",LAL
6,Jarred Vanderbilt,"$4,374,000",LAL
7,Wenyen Gabriel,"$1,878,720",LAL
8,Troy Brown Jr.,"$1,836,090",LAL
9,Dennis Schröder,"$1,836,090",LAL
10,Austin Reaves,"$1,563,518",LAL
11,Max Christie,"$1,017,781",LAL
16,Davon Reed,"$1,902,133",LAL
0,Jonathan Isaac,"$17,400,000",ORL
1,Markelle Fultz,"$16,500,000",ORL
2,Wendell Carter Jr.,"$14,150,000",ORL
3,Gary Harris,"$13,000,000",ORL
4,Paolo Banchero,"$11,055,120",ORL
5,Jalen Suggs,"$6,922,320",ORL
6,Franz Wagner,"$5,258,280",ORL
7,Cole Anthony,"$3,613,680",ORL
8,Chuma Okeke,"$3,433,320",ORL
9,Caleb Houstan,"$2,000,000",ORL
10,Moritz Wagner,"$1,878,720",ORL
11,Michael Carter-Williams,"$652,829",ORL
12,Goga Bitadze,"$612,181",ORL
13,Admiral Schofield,"$506,508",ORL
16,Patrick Beverley,"$13,000,000",ORL
17,Terrence Ross,"$11,500,000",ORL
18,Devin Cannady,"$1,752,638",ORL
0,Jalen Green,"$9,441,840",HOU
1,Jabari Smith Jr.,"$8,882,640",HOU
2,Jae'Sean Tate,"$7,065,217",HOU
3,Boban Marjanović,"$4,101,478",HOU
4,Alperen Şengün,"$3,375,360",HOU
5,Tari Eason,"$3,359,160",HOU
6,Kevin Porter Jr.,"$3,217,631",HOU
7,Usman Garuba,"$2,471,160",HOU
8,Josh Christopher,"$2,372,160",HOU
9,TyTy Washington Jr.,"$2,210,040",HOU
10,Frank Kaminsky,"$1,836,090",HOU
11,Kenyon Martin Jr.,"$1,782,621",HOU
16,John Wall,"$47,345,760",HOU
17,Derrick Favors,"$10,183,800",HOU
18,Danny Green,"$9,710,528",HOU
19,Justin Holiday,"$6,292,440",HOU
20,Maurice Harkless,"$4,564,980",HOU
21,Ty Jerome,"$4,220,057",HOU
22,Théo Maledon,"$1,900,000",HOU
23,Troy Williams,"$122,741",HOU
0,Bradley Beal,"$43,279,250",WAS
1,Kristaps Porziņģis,"$33,833,400",WAS
2,Kyle Kuzma,"$13,000,000",WAS
3,Monte Morris,"$9,125,000",WAS
4,Delon Wright,"$7,804,878",WAS
5,Kendrick Nunn,"$5,250,000",WAS
6,Deni Avdija,"$4,916,160",WAS
7,Johnny Davis,"$4,810,320",WAS
8,Corey Kispert,"$3,552,840",WAS
9,Daniel Gafford,"$1,930,681",WAS
10,Taj Gibson,"$1,836,090",WAS
11,Anthony Gill,"$1,836,090",WAS
12,Isaiah Todd,"$1,575,000",WAS
13,Jordan Goodwin,"$900,000",WAS
14,Xavier Cooks,"$140,384",WAS
18,Will Barton,"$14,375,000",WAS
19,Vernon Carey Jr.,"$1,782,621",WAS
0,Kevin Durant,"$44,119,845",PHO
1,Devin Booker,"$33,833,400",PHO
2,Deandre Ayton,"$30,913,750",PHO
3,Chris Paul,"$28,400,000",PHO
4,Landry Shamet,"$9,500,000",PHO
5,Cameron Payne,"$6,000,000",PHO
6,Torrey Craig,"$5,121,951",PHO
7,Darius Bazley,"$4,264,629",PHO
8,Bismack Biyombo,"$1,836,090",PHO
9,Damion Lee,"$1,836,090",PHO
10,Josh Okogie,"$1,836,090",PHO
11,T.J. Warren,"$1,836,090",PHO
12,Jock Landale,"$1,563,518",PHO
13,Terrence Ross,"$580,373",PHO
14,Ish Wainright,"$474,851",PHO
0,Collin Sexton,"$16,500,000",UTA
1,Lauri Markkanen,"$16,475,454",UTA
2,Jordan Clarkson,"$13,340,000",UTA
3,Kelly Olynyk,"$12,804,878",UTA
4,Talen Horton-Tucker,"$10,260,000",UTA
5,Rudy Gay,"$6,184,500",UTA
6,Ochai Agbaji,"$3,918,360",UTA
7,Simone Fontecchio,"$3,205,128",UTA
8,Walker Kessler,"$2,696,400",UTA
9,Damian Jones,"$2,298,385",UTA
10,Udoka Azubuike,"$2,174,880",UTA
11,Juan Toscano-Anderson,"$1,836,090",UTA
12,Kris Dunn,"$735,819",UTA
18,Russell Westbrook,"$47,063,478",UTA
19,Leandro Bolmaro,"$2,471,160",UTA
20,Stanley Johnson,"$2,351,521",UTA
21,Saben Lee,"$1,752,638",UTA
22,Jared Butler,"$1,563,518",UTA
0,De'Aaron Fox,"$30,351,780",SAC
1,Domantas Sabonis,"$18,500,000",SAC
2,Kevin Huerter,"$14,508,929",SAC
3,Richaun Holmes,"$11,215,260",SAC
4,Malik Monk,"$9,472,219",SAC
5,Keegan Murray,"$8,008,440",SAC
6,Davion Mitchell,"$4,833,600",SAC
7,Terence Davis,"$4,000,000",SAC
8,Alex Len,"$3,918,600",SAC
9,Trey Lyles,"$2,625,000",SAC
10,Matthew Dellavedova,"$1,836,090",SAC
11,Kessler Edwards,"$1,637,966",SAC
12,PJ Dozier,"$539,450",SAC
16,KZ Okpala,"$1,902,133",SAC
17,Chima Moneke,"$500,000",SAC
18,Sam Merrill,"$150,000",SAC
0,Gordon Hayward,"$30,075,000",CHO
1,Terry Rozier,"$21,486,316",CHO
2,Kelly Oubre Jr.,"$12,600,000",CHO
3,LaMelo Ball,"$8,623,920",CHO
4,Cody Martin,"$7,000,000",CHO
5,P.J. Washington,"$5,808,435",CHO
6,James Bouknight,"$4,362,240",CHO
7,Mark Williams,"$3,722,040",CHO
8,Kai Jones,"$2,909,040",CHO
9,Svi Mykhailiuk,"$1,836,090",CHO
10,Dennis Smith Jr.,"$1,836,090",CHO
11,Nick Richards,"$1,782,621",CHO
12,JT Thor,"$1,563,518",CHO
13,Bryce McGowens,"$1,075,000",CHO
18,Reggie Jackson,"$11,215,260",CHO
0,Zach LaVine,"$37,096,500",CHI
1,DeMar DeRozan,"$27,300,000",CHI
2,Lonzo Ball,"$19,534,884",CHI
3,Alex Caruso,"$9,030,000",CHI
4,Patrick Williams,"$7,775,400",CHI
5,Coby White,"$7,413,955",CHI
6,Andre Drummond,"$3,200,000",CHI
7,Derrick Jones Jr.,"$3,200,000",CHI
8,Dalen Terry,"$3,191,400",CHI
9,Javonte Green,"$1,815,677",CHI
10,Ayo Dosunmu,"$1,563,518",CHI
11,Patrick Beverley,"$506,508",CHI
12,Carlik Jones,"$357,717",CHI
16,Tony Bradley,"$2,036,318",CHI
0,Jalen Brunson,"$27,733,332",NYK
1,Julius Randle,"$23,760,000",NYK
2,Evan Fournier,"$18,000,000",NYK
3,Mitchell Robinson,"$17,045,454",NYK
4,Josh Hart,"$12,960,000",NYK
5,RJ Barrett,"$10,900,635",NYK
7,Obi Toppin,"$5,348,280",NYK
8,Immanuel Quickley,"$2,316,240",NYK
9,Quentin Grimes,"$2,277,000",NYK
10,Jericho Sims,"$1,639,842",NYK
11,Miles McBride,"$1,563,518",NYK
0,Nikola Jokić,"$33,047,803",DEN
1,Jamal Murray,"$31,650,600",DEN
2,Michael Porter Jr.,"$30,913,750",DEN
3,Aaron Gordon,"$19,690,909",DEN
4,Kentavious Caldwell-Pope,"$14,004,703",DEN
5,Bruce Brown,"$6,479,000",DEN
6,Ish Smith,"$4,725,000",DEN
7,Jeff Green,"$4,500,000",DEN
8,Christian Braun,"$2,808,600",DEN
9,Zeke Nnaji,"$2,617,800",DEN
10,Vlatko Čančar,"$2,234,359",DEN
11,Peyton Watson,"$2,193,960",DEN
13,Reggie Jackson,"$580,373",DEN
0,Tobias Harris,"$37,633,050",PHI
1,Joel Embiid,"$33,616,770",PHI
2,James Harden,"$33,000,000",PHI
3,P.J. Tucker,"$10,490,000",PHI
4,De'Anthony Melton,"$8,250,000",PHI
5,Furkan Korkmaz,"$5,000,000",PHI
7,Georges Niang,"$3,465,000",PHI
8,Tyrese Maxey,"$2,726,880",PHI
9,Montrezl Harrell,"$2,463,490",PHI
10,Jaden Springer,"$2,125,200",PHI
11,Shake Milton,"$1,997,718",PHI
12,Jalen McDaniels,"$1,930,681",PHI
13,Paul Reed,"$1,782,621",PHI
18,Trevelin Queen,"$330,000",PHI
19,Charles Bassey,"$74,742",PHI
0,Doug McDermott,"$13,750,000",SAS
1,Devonte' Graham,"$11,550,000",SAS
2,Zach Collins,"$7,350,000",SAS
3,Khem Birch,"$6,667,500",SAS
4,Romeo Langford,"$5,634,257",SAS
5,Jeremy Sochan,"$5,063,520",SAS
6,Devin Vassell,"$4,437,000",SAS
7,Keldon Johnson,"$3,873,025",SAS
8,Malaki Branham,"$2,925,600",SAS
9,Charles Bassey,"$2,600,000",SAS
10,Gorgui Dieng,"$2,458,672",SAS
11,Blake Wesley,"$2,385,480",SAS
12,Tre Jones,"$1,782,621",SAS
13,Sandro Mamukelashvili,"$357,717",SAS
18,Joshua Primo,"$4,144,320",SAS
19,Joe Wieskamp,"$2,175,000",SAS
20,Isaiah Roby,"$1,930,681",SAS
21,Stanley Johnson,"$1,245,164",SAS
22,Noah Vonleh,"$1,160,955",SAS
23,Alize Johnson,"$192,293",SAS
0,Paul George,"$42,492,492",LAC
1,Kawhi Leonard,"$42,492,492",LAC
2,Norman Powell,"$16,758,621",LAC
3,Marcus Morris,"$16,372,093",LAC
4,Robert Covington,"$12,307,692",LAC
5,Nicolas Batum,"$10,843,350",LAC
6,Ivica Zubac,"$10,123,457",LAC
7,Mason Plumlee,"$9,080,417",LAC
8,Amir Coffey,"$3,395,062",LAC
9,Bones Hyland,"$2,201,520",LAC
10,Terance Mann,"$1,930,681",LAC
11,Brandon Boston Jr.,"$1,563,518",LAC
12,Jason Preston,"$1,563,518",LAC
13,Russell Westbrook,"$495,955",LAC
0,Shai Gilgeous-Alexander,"$30,913,750",OKC
1,Luguentz Dort,"$15,277,778",OKC
2,Chet Holmgren,"$9,891,240",OKC
3,Dario Šarić,"$9,240,000",OKC
4,Josh Giddey,"$6,287,400",OKC
5,Ousmane Dieng,"$4,569,840",OKC
6,Jalen Williams,"$4,341,480",OKC
7,Aleksej Pokusevski,"$3,261,480",OKC
8,Tre Mann,"$3,046,200",OKC
9,Kenrich Williams,"$2,000,000",OKC
10,Jaylin Williams,"$2,000,000",OKC
11,Jeremiah Robinson-Earl,"$2,000,000",OKC
12,Lindy Waters III,"$1,927,896",OKC
13,Isaiah Joe,"$1,836,090",OKC
14,Aaron Wiggins,"$1,563,518",OKC
19,JaMychal Green,"$8,200,000",OKC
20,David Nwaba,"$5,022,000",OKC
21,Sterling Brown,"$3,000,000",OKC
22,Marquese Chriss,"$2,193,920",OKC
23,Justin Jackson,"$1,836,090",OKC
24,Kyle Singler,"$999,200",OKC
0,Rudy Gobert,"$38,172,414",MIN
1,Karl-Anthony Towns,"$33,833,400",MIN
2,Mike Conley,"$22,680,000",MIN
3,Anthony Edwards,"$10,733,400",MIN
4,Kyle Anderson,"$8,780,488",MIN
5,Taurean Prince,"$7,295,000",MIN
6,Nickeil Alexander-Walker,"$5,009,633",MIN
7,Wendell Moore Jr.,"$2,306,520",MIN
8,Jaden McDaniels,"$2,161,440",MIN
9,Jordan McLaughlin,"$2,160,000",MIN
10,Jaylen Nowell,"$1,930,681",MIN
11,Nathan Knight,"$1,836,090",MIN
12,Austin Rivers,"$1,836,090",MIN
13,Josh Minott,"$1,017,781",MIN
16,Bryn Forbes,"$1,836,090",MIN
0,Bojan Bogdanović,"$19,550,000",DET
1,Marvin Bagley III,"$12,500,000",DET
2,Cade Cunningham,"$10,552,800",DET
3,Alec Burks,"$10,012,800",DET
4,James Wiseman,"$9,603,360",DET
5,Jaden Ivey,"$7,252,200",DET
6,Killian Hayes,"$5,837,760",DET
7,Hamidou Diallo,"$5,200,000",DET
8,Cory Joseph,"$5,155,500",DET
9,Jalen Duren,"$4,124,280",DET
10,Isaiah Stewart,"$3,433,320",DET
11,Rodney McGruder,"$1,836,090",DET
12,Isaiah Livers,"$1,563,518",DET
13,Eugene Omoruyi,"$269,445",DET
17,Nerlens Noel,"$9,240,000",DET
21,Stanley Umude,"$58,493",DET
0,Myles Turner,"$35,069,500",IND
1,Buddy Hield,"$21,177,750",IND
2,Daniel Theis,"$8,694,369",IND
3,T.J. McConnell,"$8,100,000",IND
4,Bennedict Mathurin,"$6,586,800",IND
5,Jalen Smith,"$4,670,160",IND
6,Tyrese Haliburton,"$4,215,120",IND
7,George Hill,"$4,000,000",IND
8,Chris Duarte,"$3,936,960",IND
9,Aaron Nesmith,"$3,804,360",IND
10,Jordan Nwora,"$2,800,000",IND
11,Isaiah Jackson,"$2,573,760",IND
12,James Johnson,"$2,427,016",IND
13,Andrew Nembhard,"$2,244,111",IND
14,Oshae Brissett,"$1,846,738",IND
18,Goga Bitadze,"$4,765,339",IND
19,Serge Ibaka,"$1,836,090",IND
20,Terry Taylor,"$1,563,518",IND
21,Nik Stauskas,"$702,311",IND
22,Juwan Morgan,"$576,230",IND
23,Malik Fitts,"$555,217",IND
0,Stephen Curry,"$48,070,014",GSW
1,Klay Thompson,"$40,600,080",GSW
2,Andrew Wiggins,"$33,616,770",GSW
3,Draymond Green,"$25,806,468",GSW
4,Gary Payton II,"$8,300,000",GSW
5,Kevon Looney,"$8,000,000",GSW
6,Jonathan Kuminga,"$5,739,840",GSW
7,Donte DiVincenzo,"$4,500,000",GSW
8,Jordan Poole,"$3,901,399",GSW
9,Moses Moody,"$3,740,160",GSW
10,Patrick Baldwin Jr.,"$2,226,000",GSW
11,JaMychal Green,"$1,836,090",GSW
12,Andre Iguodala,"$1,836,090",GSW
13,Ryan Rollins,"$1,017,781",GSW
14,Anthony Lamb,"$253,254",GSW
18,Mac McClung,"$1,637,966",GSW
0,Damian Lillard,"$42,492,492",POR
1,Anfernee Simons,"$22,321,429",POR
2,Jerami Grant,"$20,955,000",POR
3,Jusuf Nurkić,"$15,625,000",POR
4,Shaedon Sharpe,"$6,012,960",POR
5,Cam Reddish,"$5,954,454",POR
6,Matisse Thybulle,"$4,379,527",POR
7,Nassir Little,"$4,171,548",POR
8,Justise Winslow,"$4,097,561",POR
9,Kevin Knox,"$3,000,000",POR
10,Keon Johnson,"$2,681,040",POR
11,Trendon Watford,"$1,563,518",POR
12,Jabari Walker,"$1,017,781",POR
19,Andrew Nicholson,"$2,844,430",POR
20,Ryan Arcidiacono,"$1,836,090",POR
21,Greg Brown III,"$1,563,518",POR
22,Eric Bledsoe,"$1,300,000",POR
23,Didi Louzada,"$268,032",POR
0,Trae Young,"$37,096,500",ATL
1,John Collins,"$23,500,000",ATL
2,Clint Capela,"$18,706,897",ATL
3,Bogdan Bogdanović,"$18,000,000",ATL
4,Dejounte Murray,"$17,071,120",ATL
5,De'Andre Hunter,"$9,835,881",ATL
6,Onyeka Okongwu,"$6,395,160",ATL
7,AJ Griffin,"$3,536,160",ATL
8,Saddiq Bey,"$2,959,080",ATL
9,Jalen Johnson,"$2,792,640",ATL
10,Bruno Fernando,"$2,717,391",ATL
11,Garrison Mathews,"$2,000,000",ATL
12,Aaron Holiday,"$1,836,090",ATL
13,Vit Krejci,"$1,563,518",ATL
14,Tyrese Martin,"$1,017,781",ATL
0,Jayson Tatum,"$30,351,780",BOS
1,Jaylen Brown,"$28,741,071",BOS
2,Al Horford,"$26,500,000",BOS
3,Malcolm Brogdon,"$22,600,000",BOS
4,Marcus Smart,"$17,207,142",BOS
5,Derrick White,"$16,892,857",BOS
6,Robert Williams,"$10,937,502",BOS
7,Danilo Gallinari,"$6,479,000",BOS
8,Grant Williams,"$4,306,281",BOS
9,Mike Muscala,"$3,500,000",BOS
10,Payton Pritchard,"$2,239,200",BOS
11,Luke Kornet,"$2,133,278",BOS
13,Sam Hauser,"$1,637,966",BOS
18,Demetrius Jackson,"$92,857",BOS
0,Kyrie Irving,"$38,917,057",DAL
1,Luka Dončić,"$37,096,500",DAL
2,Tim Hardaway Jr.,"$19,602,273",DAL
3,Dāvis Bertāns,"$16,000,000",DAL
4,Christian Wood,"$14,317,459",DAL
5,Dwight Powell,"$11,080,125",DAL
6,Reggie Bullock,"$10,012,800",DAL
7,Maxi Kleber,"$9,000,000",DAL
8,JaVale McGee,"$5,461,219",DAL
9,Josh Green,"$3,098,400",DAL
10,Frank Ntilikina,"$2,036,318",DAL
11,Markieff Morris,"$1,836,090",DAL
12,Theo Pinson,"$1,836,090",DAL
13,Jaden Hardy,"$1,017,781",DAL
14,Justin Holiday,"$569,821",DAL
